"audio/lom-phanju.mp3","lom phanju","ລົມພະຍຸ","hurricane","n"
"audio/lom-salatan.mp3","lom salatan","ລົມສະຫຼາຕັນ","tornado","n"
"audio/lomkan-lin.mp3","lomkan lin","ລົມກັນຫລີ້ນ","chat","v"
"audio/lomon.mp3","lomon","ລົມອ່ອນ","breeze","n"
"audio/lon-kha.mp3","lon kha","ລົ້ນຄ່າ","priceless","adj"
"audio/long.mp3","long","ລົງ","alight","v"
"audio/long-het-hai-phodi.mp3","long het hai phodi","ລອງເຮັດໃຫ້ພໍດີ","fit","v|object"
"audio/long-khanen-siang.mp3","long khanen siang","ລົງຄະແນນສຽງ","vote","v"
"audio/long-nam-hap-hong.mp3","long nam hap hong","ລົງນາມຮັບຮອງ","endorse","v|approve"
"audio/long-tam.mp3","long tam","ລົງຕໍ່າ","lower","v"
"audio/long-thabian.mp3","long thabian","ລົງທະບຽນ","register","v"
"audio/long-thot.mp3","long thot","ລົງໂທດ","penalize","v"
"audio/long-thyn.mp3","long thyn","ລົງທືນ","finance","v"
"audio/long-thyn.mp3","long thyn","ລົງທືນ","invest","v"
"audio/longhya.mp3","longhya","ລົງເຮືອ","embark","v"
"audio/lop.mp3","lop","ລົບ","deduct","v"
"audio/lop.mp3","lop","ລົບ","minus","prep"
"audio/lop-khuan.mp3","lop khuan","ລົບຄວນ","disturb","v"
"audio/lop-kuan.mp3","lop kuan","ລົບກວນ","block","v"
"audio/lop-kuan.mp3","lop kuan","ລົບກວນ","intrude","v"
"audio/lop-lang.mp3","lop lang","ລົບລ້າງ","dissolve","v"
"audio/lop-lang.mp3","lop lang","ລົບລ້າງ","repeal","v"
"audio/lop-lik.mp3","lop lik","ຫລົບຫລີກ","avert","v"
"audio/lop-ok.mp3","lop ok","ລົບອອກ","subtract","v"
"audio/lopkuan.mp3","lopkuan","ລົບກວນ","annoy","v"
"audio/lopkuan.mp3","lopkuan","ລົບກວນ","besiege","v"
"audio/loplang.mp3","loplang","ລົບລ້າງ","annul","v"
"audio/lopmak.mp3","lopmak","ໂລບມາກ","greedy","adj"
"audio/loppai.mp3","loppai","ຫລົບໄປ","elude","v"
"audio/lot.mp3","lot","ຫລອດ","tube","n|pipe"
"audio/lot-banthuk.mp3","lot banthuk","ລົດບັນທຸກ","truck","n"
"audio/lot-banthuk-sing-khong.mp3","lot banthuk sing khong","ລົດບັນທຸກສິ່ງຂອງ","lorry","n"
"audio/lot-doi-san.mp3","lot doi san","ລົດໂດຍສານ","taxi","n"
"audio/lot-dut.mp3","lot dut","ລົດດຸດ","tractor","n"
"audio/lot-fai.mp3","lot fai","ລົດໄຟ","train","n"
"audio/lot-hongmo.mp3","lot hongmo","ລົດໂຮງໝໍ","ambulance","n"
"audio/lot-kamlang-avut.mp3","lot kamlang avut","ລົດກໍາລັງອາວຸດ","disarm","v"
"audio/lot-kongdiau-saike-dintji.mp3","lot kongdiau saike dintji","ລົດກົງດຽວໃຊ້ແກ່ດິນຈີ່","wheelbarrow","n"
"audio/lot-lang.mp3","lot lang","ລົດລາງ","streetcar","n"
"audio/lot-lom.mp3","lot lom","ຫລອດລົມ","windpipe","n"
"audio/lot-long.mp3","lot long","ລົດລົງ","reduce","v"
"audio/lot-njon.mp3","lot njon","ລົດຍົນ","car","n, UK; auto US"
"audio/lot-phuang.mp3","lot phuang","ລົດພ່ວງ","trailer","n"
"audio/lot-sitin-sai-banthuk-khong.mp3","lot sitin sai banthuk khong","ລົດສີ່ຕີນໃຊ້ບັນທຸກຂອງ","wagon","n"
"audio/lot-sivit.mp3","lot sivit","ລອດຊີວິດ","survive","v"
"audio/lot-thang.mp3","lot thang","ລົດຖັງ","tank","n|military"
"audio/lot-thip.mp3","lot thip","ລົດຖີບ","bicycle","n"
"audio/lot-tjak.mp3","lot tjak","ລົດຈັກ","motorcycle","n"
"audio/lot-tjip.mp3","lot tjip","ລົດຈິບ","jeep","n"
"audio/lot-trektye-khutdin.mp3","lot trektye khutdin","ລົດແຕຣກເຕິຂຸດດິນ","bulldozer","n"
"audio/lotfai-tai-din.mp3","lotfai tai din","ລົດໄຟໃຕ້ດິນ","subway","n"
"audio/lotfai-tai-din.mp3","lotfai tai din","ລົດໄຟໃຕ້ດິນ","underground","n|subway"
"audio/lotkha.mp3","lotkha","ລົດຄ່າ","devalue","v"
"audio/lotlang.mp3","lotlang","ລົດລາງ","tram","n"
"audio/lotme.mp3","lotme","ລົດເມ","bus","n"
"audio/lotnjon.mp3","lotnjon","ລົດຍົນ","automobile","n"
"audio/lotsat.mp3","lotsat","ລົດຊາດ","taste","n"
"audio/lua.mp3","lua","ຫລົ້ວ","pick","n|tool"
"audio/lua-som.mp3","lua som","ຫລົ້ວສ້ອມ","pitchfork","n"
"audio/luam-thang.mp3","luam thang","ລວມທັງ","including","prep"
"audio/luang.mp3","luang","ຫລວງ","super","adj|large"
"audio/luang-lai.mp3","luang lai","ຫລວງຫລາຍ","lot","n|much"
"audio/luat-tanang.mp3","luat tanang","ລວດຕາໜ່າງ","screen","n|net"
"audio/luk.mp3","luk","ລູກ","baby","n"
"audio/luk-hy-khyn.mp3","luk hy khyn","ລຸກຮືຂື້ນ","revolt","v"
"audio/luk-khvam.mp3","luk khvam","ລູກຄວາມ","client","n/f"
"audio/luk-khvam.mp3","luk khvam","ລູກຄວາມ","client","n/m"
"audio/luk-khyei.mp3","luk khyei","ລູກເຂີຍ","son-in-law","n"
"audio/luk-khyeng-sat.mp3","luk khyeng sat","ລູກເຄີ່ງຊາດ","half-breed","n"
"audio/luk-khyn.mp3","luk khyn","ລຸກຂື້ນ","arise","v"
"audio/luk-khyn.mp3","luk khyn","ລຸກຂື້ນ","rise","v"
"audio/luk-ko.mp3","luk ko","ລູກແກະ","lamb","n"
"audio/luk-kvang.mp3","luk kvang","ລູກກວາງ","fawn","n"
"audio/luk-labyet.mp3","luk labyet","ລູກລະເບິດ","bomb","n"
"audio/luk-labyet.mp3","luk labyet","ລູກລະເບີດ","mine","n|military"
"audio/luk-labyet-noi.mp3","luk labyet noi","ລູກລະເບີດນ້ອຍ","grenade","n"
"audio/luk-ma.mp3","luk ma","ລູກໝາ","puppy","n"
"audio/luk-meng.mp3","luk meng","ລູກແມງ","larva","n"
"audio/luk-meu.mp3","luk meu","ລູກແມວ","kitten","n"
"audio/luk-ngua.mp3","luk ngua","ລູກງົວ","calf","n|animal"
"audio/luk-njing-a.mp3","luk njing a","ລູກຍິງອາ","cousin","n|m/s/y/d"
"audio/luk-njing-au.mp3","luk njing au","ລູກຍິງອາວ","cousin","n|m/b/y/d"
"audio/luk-njing-lung.mp3","luk njing lung","ລູກຍິງລູງ","cousin","n|m/b/o/d"
"audio/luk-njing-lungme.mp3","luk njing lungme","ລູກຍິງລູງແມ່","cousin","n|f/o/b/d"
"audio/luk-njing-nasau-me.mp3","luk njing nasau me","ລູກຍິງນ້າສາວແມ່","cousin","n|f/s/y/d"
"audio/luk-njing-nongsai-me.mp3","luk njing nongsai me","ລູກຍິງນ້ອງຊາຍແມ່","cousin","n|f/y/b/d"
"audio/luk-njing-pa.mp3","luk njing pa","ລູກຍິງປ້າ","cousin","n|f/s/o/d"
"audio/luk-njing-pa.mp3","luk njing pa","ລູກຍິງປ້າ","cousin","n|m/s/o/d"
"audio/luk-nom.mp3","luk nom","ລູກມົນ","bowl","n"
"audio/luk-pyn.mp3","luk pyn","ລູກປືນ","ammunition","n"
"audio/luk-pyn.mp3","luk pyn","ລູກປືນ","bullet","n"
"audio/luk-sau.mp3","luk sau","ລູກສາວ","daughter","n"
"audio/luk-sit.mp3","luk sit","ລູກສິດ","pupil","n/f|student"
"audio/luk-sit.mp3","luk sit","ລູກສິດ","pupil","n/m|student"
"audio/luk-thi-njang-ju-thong.mp3","luk thi njang ju thong","ລູກທີ່ຍັງຢູ່ທ້ອງ","embryo","n"
"audio/lukkha.mp3","lukkha","ລູກຄ້າ","customer","n/f"
"audio/lukkha.mp3","lukkha","ລູກຄ້າ","customer","n/m"
"audio/luklan.mp3","luklan","ລຸກລານ","ravage","v"
"audio/lukma.mp3","lukma","ລູກມ້າ","colt","n"
"audio/luknjing-khong-phome-up-pha.mp3","luknjing khong phome up pha","ລູກຍິງຂອງພໍ່ແມ່ອຸບພໍາ","godchild","n/f"
"audio/luknjing-liang.mp3","luknjing liang","ລູກຍິງລ້ຽງ","foster child","n/f"
"audio/lukpyn.mp3","lukpyn","ລູກປືນ","cartridge","n"
"audio/luksai.mp3","luksai","ລູກຊາຍ","son","n"
"audio/luksai-a.mp3","luksai a","ລູກຊາຍອາ","cousin","n|m/s/y/sn"
"audio/luksai-aime.mp3","luksai aime","ລູກຊາຍອ້າຍແມ່","cousin","n|f/o/b/sn"
"audio/luksai-au.mp3","luksai au","ລູກຊາຍອາວ","cousin","n|m/b/y/sn"
"audio/luksai-khong-phome-up-pha.mp3","luksai khong phome up pha","ລູກຊາຍຂອງພໍ່ແມ່ອຸບພໍາ","godchild","n/m"
"audio/luksai-liang.mp3","luksai liang","ລູກຊາຍລ້ຽງ","foster child","n/m"
"audio/luksai-lung.mp3","luksai lung","ລູກຊາຍລູງ","cousin","n|m/b/o/sn"
"audio/luksai-nasau-me.mp3","luksai nasau me","ລູກຊາຍນ້າສາວແມ່","cousin","n|f/s/y/sn"
"audio/luksai-nongsai-me.mp3","luksai nongsai me","ລູກຊາຍນ້ອງຊາຍແມ່","cousin","n|f/y/b/sn"
"audio/luksai-pa.mp3","luksai pa","ລູກຊາຍປ້າ","cousin","n|f/s/o/sn"
"audio/luksai-pa.mp3","luksai pa","ລູກຊາຍປ້າ","cousin","n|m/s/o/sn"
"audio/lukson.mp3","lukson","ລູກສອນ","arrow","n"
"audio/luksup.mp3","luksup","ລູກສູບ","piston","n"
"audio/lum.mp3","lum","ລຸ່ມ","underneath","adv"
"audio/lum.mp3","lum","ຫລຸ່ມ","pit","n"
"audio/lumlong.mp3","lumlong","ລຸ່ມລົງ","down","adv"
"audio/lumsop.mp3","lumsop","ຫລຸມສົບ","grave","n"
"audio/lung.mp3","lung","ລຸງ","uncle","n/fa"
"audio/lung.mp3","lung","ລຸງ","uncle","n/mo"
"audio/lup-kham.mp3","lup kham","ລູບຄໍາ","caress","v"
"audio/lup-kham.mp3","lup kham","ລູບຄໍາ","pet","v"
"audio/lut.mp3","lut","ຫລຸດ","lessen","v"
"audio/lutlong.mp3","lutlong","ຫລຸດລົງ","decrease","v"
"audio/ly.mp3","ly","ຫລື","whether","conj"
"audio/ly.mp3","ly","ຫຼື","or","conj"
"audio/lya.mp3","lya","ເລືອ","crawl","v"
"audio/lya.mp3","lya","ເຫຼືອ","remainder","n"
"audio/lya.mp3","lya","ເຫຼືອ","remains","n"
"audio/lya-khit.mp3","lya khit","ເຫລືອຄິດ","unthinkable","adj"
"audio/lya-thon.mp3","lya thon","ເຫລືອທົນ","unbearable","adj"
"audio/lyai.mp3","lyai","ເລື່ອຍ","saw","n"
"audio/lyai-lyai.mp3","lyai lyai","ເລື້ອຍໆ","continually","adv"
"audio/lyai-lyai.mp3","lyai lyai","ເລື້ອຍໆ","often","adv"
"audio/lyai-pai.mp3","lyai pai","ເລື້ອຍໄປ","continuous","adj"
"audio/lyailyai.mp3","lyailyai","ເລື້ອຍໆ","frequent","adj"
"audio/lyailyai.mp3","lyailyai","ເລື້ອຍໆ","frequently","adj"
"audio/lyak.mp3","lyak","ເລືອກ","choose","v"
"audio/lyak.mp3","lyak","ເລືອກ","elect","v"
"audio/lyak-tang.mp3","lyak tang","ເລືອກຕັ້ງ","select","v"
"audio/lyakna.mp3","lyakna","ເລືອກໜ້າ","discriminate","v"
"audio/lyam.mp3","lyam","ເຫລື້ອມ","shiny","adj"
"audio/lyan-pai.mp3","lyan pai","ເລື່ອນໄປ","slide","v"
"audio/lyan-san.mp3","lyan san","ເລື່ອນຊັ້ນ","promote","v|person"
"audio/lyan-thi-sai-len-thyeng-hima.mp3","lyan thi sai len thyeng hima","ເລື່ອນທີ່ໃຊ້ແລ່ນເທິງຫິມະ","sled","n"
"audio/lyang.mp3","lyang","ເລື່ອງ","issue","n|question"
"audio/lyang-khvam-hak.mp3","lyang khvam hak","ເລື້ອງຄວາມຮັກ","romance","n"
"audio/lyang-lau.mp3","lyang lau","ເລື່ອງລາວ","tale","n"
"audio/lyang-sok.mp3","lyang sok","ເລື່ອງໂສກ","tragedy","n"
"audio/lyang-talok.mp3","lyang talok","ເລື່ອງຕະຫຼົກ","joke","n"
"audio/lyang-thi-kyet-khyn-tekon.mp3","lyang thi kyet khyn tekon","ເລື້ອງທີ່ເກີດຂື້ນແຕ່ກ່ອນ","precedent","n"
"audio/lyat.mp3","lyat","ເລືອດ","blood","n"
"audio/lyat-khynna.mp3","lyat khynna","ເລືອດຂື້ນໜ້າ","blushing","adj"
"audio/lyat-ok.mp3","lyat ok","ເລືອກອອກ","bleed","v"
"audio/lyat-ta-byeng.mp3","lyat ta byeng","ເຫລືອດຕາເບິ່ງ","glance","v"
"audio/lyek.mp3","lyek","ເລິກ","deep","adj"
"audio/lyeklap.mp3","lyeklap","ເລິກລັບ","mysterious","adj"
"audio/lyem.mp3","lyem","ເລີ່ມ","initiate","v"
"audio/lyem-khit.mp3","lyem khit","ເລີ້ມຄິດ","conceive","v"
"audio/lyem-ok.mp3","lyem ok","ເລີ້ມອອກ","start","v|begin"
"audio/lyemton.mp3","lyemton","ເລີ້ມຕົ້ນ","begin","v"
"audio/lym.mp3","lym","ລືມ","forget","v"
"audio/lym.mp3","lym","ລືມ","forgetful","adj"
"audio/ma.mp3","ma","ມາ","come","v"
"audio/ma.mp3","ma","ມ້າ","horse","n"
"audio/ma.mp3","ma","ໝາ","dog","n"
"audio/ma-hot.mp3","ma hot","ມາຮອດ","arrive","v"
"audio/ma-lua.mp3","ma lua","ມ້າລົວ","mule","n"
"audio/ma-nang-ju-bot.mp3","ma nang ju bot","ມ້ານັ່ງຢູ່ໂບດ","pew","n"
"audio/ma-noi.mp3","ma noi","ມ້ານ້ອຍ","pony","n"
"audio/ma-tjok.mp3","ma tjok","ໝາຈອກ","fox","n"
"audio/maha-samut.mp3","maha samut","ມະຫາສະໝຸດ","ocean","n"
"audio/maha-vi-tha-nja-lai.mp3","maha vi tha nja lai","ມະຫາວິທະຍາໄລ","institute","n"
"audio/maha-vitha-njalai.mp3","maha vitha njalai","ມະຫາວິທະຍາໄລ","university","n"
"audio/mai.mp3","mai","ໄມ້","wood","n"
"audio/mai.mp3","mai","ໝາຍ","mark","v"
"audio/mai.mp3","mai","ໃໝ່","new","adj"
"audio/mai.mp3","mai","ໄໝ້","burn","v"
"audio/mai.mp3","mai","ໄໝ","silk","n"
"audio/mai-banthat.mp3","mai banthat","ໄມ້ບັນທັດ","ruler","n|tool"
"audio/mai-jut.mp3","mai jut","ໝາຍຢຸດ","period","n|grammar"
"audio/mai-kang-khen.mp3","mai kang khen","ໝາຍກາງເຂນ","cross","n"
"audio/mai-khit-fai.mp3","mai khit fai","ໄມ້ຂີດໄຟ","match","n|fire"
"audio/mai-khon.mp3","mai khon","ໄມ້ຂອນ","log","n|wood"
"audio/mai-khvam-va.mp3","mai khvam va","ໝາຍຄວາມວ່າ","mean","v"
"audio/mai-khvang.mp3","mai khvang","ໄມ້ຂວາງ","beam","n|wood"
"audio/mai-ko.mp3","mai ko","ໝາຍເກາະ","summons","n"
"audio/mai-njip.mp3","mai njip","ໄໝຫຍິບ","thread","n"
"audio/mai-phai.mp3","mai phai","ໄມ້ໂຜ່","bamboo","n"
"audio/mai-phai.mp3","mai phai","ໄມ້ພາຍ","oar","n"
"audio/mai-phai-hya.mp3","mai phai hya","ໄມ້ພາຍເຮືອ","paddle","n"
"audio/mai-san-hiaktua.mp3","mai san hiaktua","ໝາຍສານຮຽກຕົວ","subpoena","n"
"audio/mai-takun-tabong-phet.mp3","mai takun tabong phet","ໄມ້ຕະກູນຕະບອງເພດ","cactus","n"
"audio/mai-thau.mp3","mai thau","ໄມ້ເທົ້າ","crutch","n"
"audio/mai-thi-sut.mp3","mai thi sut","ໃໝ່ທີ່ສຸດ","latest","adj"
"audio/mai-thu.mp3","mai thu","ໄມ້ທູ່","chopsticks","n"
"audio/mai-thu-hyan.mp3","mai thu hyan","ໄມ້ຖູເຮືອນ","mop","n"
"audio/mai-tjim-kheu.mp3","mai tjim kheu","ໄມ້ຈີ້ມແຂ້ວ","toothpick","n"
"audio/mai-ton-eng.mp3","mai ton eng","ໃໝ້ຕົນເອງ","scald","v"
"audio/maikhon.mp3","maikhon","ໄມ້ຄ້ອນ","club","n|stick"
"audio/maikhvang.mp3","maikhvang","ໄມ້ຂວາງ","bar","n|rod"
"audio/mail.mp3","mail","ໂມລ໌","mile","n"
"audio/maiphyt-tjam-phuak-thua.mp3","maiphyt tjam phuak thua","ໄມ້ພືດຈໍາພວກຖົ່ວ","clover","n"
"audio/maise.mp3","maise","ໄມ້ແສ້","whip","n"
"audio/mak.mp3","mak","ມັກ","enjoy","v"
"audio/mak.mp3","mak","ມັກ","like","v"
"audio/mak-a-ngun.mp3","mak a ngun","ໝາກອະງຸ່ນ","grape","n"
"audio/mak-angun-heng.mp3","mak angun heng","ໝາກອາງຸ່ນແຫ້ງ","raisin","n"
"audio/mak-ba-hua-khau.mp3","mak ba hua khau","ໝາກບ້າຫົວເຂົ່າ","kneecap","n"
"audio/mak-dya.mp3","mak dya","ໝາກເດື່ອ","fig","n"
"audio/mak-et.mp3","mak et","ໝາກເອັດ","ace","n|card"
"audio/mak-hep.mp3","mak hep","ໝາກເຫັບ","hail","n"
"audio/mak-itau.mp3","mak itau","ໝາກອີ່ເຕົ່າ","dice","n"
"audio/mak-khai.mp3","mak khai","ໝາກຄາຍ","peach","n"
"audio/mak-khai-lang.mp3","mak khai lang","ໝາກໄຂ່ຫລັງ","kidney","n"
"audio/mak-khalok-thy-thai-hya.mp3","mak khalok thy thai hya","ໝາກຄະລົກຖືທ້າຍເຮືອ","rudder","n"
"audio/mak-kiang.mp3","mak kiang","ໝາກກ້ຽງ","orange","n"
"audio/mak-kiang-thet.mp3","mak kiang thet","ໝາກກ້ຽງເທດ","pear","n"
"audio/mak-ko.mp3","mak ko","ໝາກກໍ່","nut","n"
"audio/mak-lai-kva.mp3","mak lai kva","ມັກຫຼາຍກ່ວາ","prefer","v"
"audio/mak-len.mp3","mak len","ໝາກເລັ່ນ","tomato","n"
"audio/mak-mai-kaikong.mp3","mak mai kaikong","ມາກມາຍກ່າຍກອງ","enormous","adj"
"audio/mak-mai-sanit-nyng.mp3","mak mai sanit nyng","ໝາກໄມ້ຊະນິດໜື່ງ","raspberry","n"
"audio/mak-mo.mp3","mak mo","ໝາຍໂມ","watermelon","n"
"audio/mak-nat.mp3","mak nat","ໝາກນັດ","pineapple","n"
"audio/mak-nau.mp3","mak nau","ໝາກນາວ","lemon","n"
"audio/mak-nua.mp3","mak nua","ໝາກນົວ","walnut","n"
"audio/mak-ok.mp3","mak ok","ໝາກໂອກ","acorn","n"
"audio/mak-phau.mp3","mak phau","ໝາກພ້າວ","coconut","n"
"audio/mak-phik-thai.mp3","mak phik thai","ໝາກພິກໄທ","pepper","n"
"audio/mak-phit-thiang-kap-phu-yn.mp3","mak phit thiang kap phu yn","ມັກຜິດຖຽງກັບຜູ້ອື່ນ","quarrelsome","adj"
"audio/mak-phlam.mp3","mak phlam","ໝາກພລໍາ","plum","n"
"audio/mak-pom.mp3","mak pom","ໝາກໂປມ","apple","n"
"audio/mak-seri.mp3","mak seri","ໝາກແສຣີ","cherry","n"
"audio/mak-syek.mp3","mak syek","ໝາກເສິກ","chess","n"
"audio/mak-tengkua.mp3","mak tengkua","ໝາກແຕງກົ່ວ","cucumber","n"
"audio/mak-thua.mp3","mak thua","ໝາກຖົ່ວ","bean","n"
"audio/mak-thua-din.mp3","mak thua din","ໝາກຖົ່ວດິນ","peanut","n"
"audio/mak-thua-san.mp3","mak thua san","ໝາກຖົ່ວສັ້ນ","pea","n"
"audio/mak-vit.mp3","mak vit","ໝາກຫວີດ","whistle","n|object"
"audio/mak-y.mp3","mak y","ໝາກອື","pumpkin","n"
"audio/makban.mp3","makban","ໝາກບານ","ball","n"
"audio/makbok.mp3","makbok","ໝາກບົກ","almond","n"
"audio/makkiang-njai.mp3","makkiang njai","ໝາກກ້ຽງໃຫຍ່","grapefruit","n"
"audio/makkuai.mp3","makkuai","ໝາກກ້ວຍ","banana","n"
"audio/makmai.mp3","makmai","ມາກມາຍ","innumerable","adj"
"audio/makmai.mp3","makmai","ໝາກໄມ້","berry","n"
"audio/makmai.mp3","makmai","ໝາກໄມ້","fruit","n"
"audio/makmai-dam-sanit-nyng.mp3","makmai dam sanit nyng","ໝາກໄມ້ດໍາຊະນິດໜື່ງ","blackberry","n"
"audio/makmai-kuan.mp3","makmai kuan","ໝາກໄມ້ກວນ","jam","n|jelly"
"audio/makmai-pen-phuang.mp3","makmai pen phuang","ໝາກໄມ້ເປັນພວງ","gooseberry","n"
"audio/makmai-sanit-nyng.mp3","makmai sanit nyng","ໝາກໄມ້ຊະນິດໜື່ງ","date","n|fruit"
"audio/makmai-sanit-nyng-sinam-ngyen.mp3","makmai sanit nyng sinam ngyen","ໝາກໄມ້ຊະນິດໜິ່ງສີນໍ້າເງິນ","blueberry","n"
"audio/makmai-si-detmai.mp3","makmai si detmai","ໝາກໄມ້ສີແດດໃໝ້","apricot","n"
"audio/makmo.mp3","makmo","ໝາກໂມ","melon","n"
"audio/makmon-sanit-nyng.mp3","makmon sanit nyng","ໝາກມອນຊະນິດໜື່ງ","strawberry","n"
"audio/malai.mp3","malai","ມ້າລາຍ","zebra","n"
"audio/malanjat.mp3","malanjat","ມາລະຍາດ","decency","n"
"audio/malo.mp3","malo","ມ້າລໍ","donkey","n"
"audio/mam.mp3","mam","ມ້າມ","spleen","n"
"audio/mame.mp3","mame","ມ້າແມ່","mare","n"
"audio/mame.mp3","mame","ໝາແມ່","bitch","n|dog"
"audio/man.mp3","man","ມັນ","it","pron"
"audio/man.mp3","man","ມັນ","that","pron"
"audio/man-falang.mp3","man falang","ມັນຝລັ່ງ","potato","n"
"audio/man-khong.mp3","man khong","ໝັນຄົງ","firm","adj"
"audio/manai.mp3","manai","ໝາໄນ","wolf","n"
"audio/mang-kon.mp3","mang kon","ມັງກອນ","dragon","n"
"audio/manotham.mp3","manotham","ມະໂນທໍາ","conscience","n"
"audio/manut.mp3","manut","ມະນຸດ","human","n"
"audio/manutsat.mp3","manutsat","ມະນຸດຊາດ","mankind","n"
"audio/mapa-aflika-thi-hau-ky-hua.mp3","mapa aflika thi hau ky hua","ໝາປ່າອາຟລິກາທີ່ເຫົ່ຄືຫົວ","hyena","n"
"audio/mapa-nai-amelika.mp3","mapa nai amelika","ໝາປ່າໃນອາເມລິກາ","coyote","n"
"audio/mat.mp3","mat","ມັດ","tie","v"
"audio/mat-fai.mp3","mat fai","ໝັດໄຟ","spark","n"
"audio/mat-syak.mp3","mat syak","ມັດເຊືອກ","hitch","v"
"audio/mattathan.mp3","mattathan","ມາດຕະຖານ","standard","adj"
"audio/mattathan.mp3","mattathan","ມາດຕະຖານ","standard","n"
"audio/mau.mp3","mau","ເມົາ","drunk","adj"
"audio/mau.mp3","mau","ເມົາ","intoxicated","adj"
"audio/mau-thale.mp3","mau thale","ເມົາທະເລ","seasick","adj"
"audio/me.mp3","me","ແມ່","mother","n"
"audio/me-khau.mp3","me khau","ແມ່ຂາວ","nun","n"
"audio/me-lek.mp3","me lek","ແມ່ເຫລັກ","magnet","n"
"audio/me-liang.mp3","me liang","ແມ່ລ້ຽງ","foster mother","n"
"audio/me-mai.mp3","me mai","ແມ່ໝ້າຍ","widow","n"
"audio/me-mia.mp3","me mia","ແມ່ເມັັຽ","mother-in-law","n/w"
"audio/me-mot.mp3","me mot","ແມ່ມົດ","witch","n"
"audio/me-na.mp3","me na","ແມ່ນ້າ","step-mother","n"
"audio/me-njing.mp3","me njing","ແມ່ຍິງ","female","n"
"audio/me-njing.mp3","me njing","ແມ່ຍິງ","woman","n"
"audio/me-phanjat.mp3","me phanjat","ແມ່ພະຍາດ","disease","n"
"audio/me-phanjat.mp3","me phanjat","ແມ່ພະຍາດ","parasite","n"
"audio/me-phu.mp3","me phu","ແມ່ຜົວ","mother-in-law","n/h"
"audio/me-phyeng.mp3","me phyeng","ແມ່ເຜີ້ງ","bee","n"
"audio/me-up-pha.mp3","me up pha","ແມ່ອຸບພໍາ","godmother","n"
"audio/mek.mp3","mek","ເມກ","cloud","n"
"audio/memetu.mp3","memetu","ແມ່ແມ່ຕູ້","great grandmother","n/mo"
"audio/men.mp3","men","ເໝັນ","stink","v"
"audio/men-njang-kotam.mp3","men njang kotam","ແມ່ນຫຍັງກໍ່ຕາມ","whatever","pron"
"audio/men-the-leu.mp3","men the leu","ແມ່ນແທ້ແລ້ວ","indeed","adv"
"audio/menam.mp3","menam","ແມ່ນໍ້າ","river","n"
"audio/meng-ka-phun.mp3","meng ka phun","ແມງກະພຸນ","jellyfish","n"
"audio/meng-kabya.mp3","meng kabya","ແມງກະເບື້ອ","butterfly","n"
"audio/meng-kabya-kang-khyn.mp3","meng kabya kang khyn","ແມງກະເບື້ອກາງຄືນ","moth","n"
"audio/meng-mai.mp3","meng mai","ແມງໄມ້","bug","n"
"audio/meng-mai.mp3","meng mai","ແມງໄມ້","insect","n"
"audio/meng-mum.mp3","meng mum","ແມງມຸມ","spider","n"
"audio/meng-ngot.mp3","meng ngot","ແມງງອດ","scorpion","n"
"audio/meng-phu.mp3","meng phu","ແມງພູ່","bumblebee","n"
"audio/meng-pikkheng.mp3","meng pikkheng","ແມງປີກແຂງ","beetle","n"
"audio/meng-po.mp3","meng po","ແມງປໍ","dragonfly","n"
"audio/mengmum-njai-mi-phit-hai.mp3","mengmum njai mi phit hai","ແມງມຸມໃຫຍ່ມີພິດຮ້າຍ","tarantula","n"
"audio/mengsap.mp3","mengsap","ແມງສາບ","cockroach","n"
"audio/menja.mp3","menja","ແມ່ຍ່າ","great grandmother","n/fa"
"audio/met.mp3","met","ເມັດ","grain","n"
"audio/met.mp3","met","ເມັດ","seed","n"
"audio/met.mp3","met","ເມັດ","tablet","n"
"audio/met.mp3","met","ແມັດ","meter","n"
"audio/metta.mp3","metta","ເມດຕາ","gracious","adj"
"audio/metu.mp3","metu","ແມ່ຕູ້","grandmother","n/mo"
"audio/meu.mp3","meu","ແມວ","cat","n"
"audio/meu-nam.mp3","meu nam","ແມວນໍ້າ","seal","n|animal"
"audio/meva.mp3","meva","ແມ່ວັ່າ","even","adj"
"audio/mi.mp3","mi","ມີ","have","v"
"audio/mi.mp3","mi","ໝີ","bear","n"
"audio/mi-bon-lai.mp3","mi bon lai","ມີບ່ອນຫຼາຍ","roomy","adj"
"audio/mi-det.mp3","mi det","ມີແດດ","sunny","adj"
"audio/mi-fon-samye.mp3","mi fon samye","ມີຝົນສະເໝີ","rainy","adj"
"audio/mi-kha.mp3","mi kha","ມີຄ່າ","worthy","adj"
"audio/mi-khau.mp3","mi khau","ໝີຂາວ","polar bear",""
"audio/mi-khvam-husyak-to-khvam-hak.mp3","mi khvam husyak to khvam hak","ມີຄວາມຮູ້ສືກຕໍ່ຄວາມຮັກ","sentimental","adj"
"audio/mi-khvam-husyk-vai.mp3","mi khvam husyk vai","ມີຄວາມຮູ້ສືກໄວ","sensitive","adj"
"audio/mi-khvam-husyk-vai.mp3","mi khvam husyk vai","ມີຄວາມຮູ້ສືກໄວ","sensual","adj"
"audio/mi-khvam-phai-sung.mp3","mi khvam phai sung","ມີຄວາມໄຝ່ສູງ","ambitious","adj"
"audio/mi-labiap.mp3","mi labiap","ມີລະບຽບ","systematic","adj"
